date,n_nodes,n_edges,mean_degree,mean_excess_degree,multiplicity,connected_pairs
19971108,3015,5156,3.4202322,91.005625,3.6724011,1
19971109,3011,5150,3.4207904,91.013592,3.6918146,1
19971110,3024,5192,3.4338624,90.882704,3.7109611,1
19971111,3022,5173,3.4235606,90.812488,3.6885065,1
19971112,3023,5195,3.4369831,91.010587,3.6742799,1
19971113,2948,5116,3.4708277,91.207975,3.5861709,1
19971114,3042,5204,3.4214333,91.437932,3.7060279,1
19971115,3037,5167,3.4027,92.149797,3.8633587,1
19971116,3036,5206,3.4295125,92.284479,3.6838739,1
19971117,3033,5206,3.4329047,92.010373,3.6635038,1
19971118,3042,5232,3.4398422,92.131116,3.6918889,1
19971119,3055,5238,3.4291326,91.973463,3.6742757,1
19971120,3066,5265,3.4344423,92.193542,3.7323067,1
19971121,3074,5275,3.4320104,92.479431,3.67222,1
19971122,3073,5261,3.4240156,92.31705,3.7242857,1
19971123,3066,5244,3.4207436,92.853928,3.6989072,1
19971124,3079,5256,3.4140955,92.433409,3.7147397,1
19971125,3087,5263,3.409783,92.620369,3.6788943,1
19971126,3082,5281,3.4269955,92.796251,3.7640751,1
19971127,3095,5329,3.4436187,92.540251,3.6879582,1
19971128,3100,5338,3.443871,92.527164,3.7761873,1
19971129,3104,5333,3.4362113,92.391712,3.7804513,1
19971130,3106,5336,3.4359305,92.474513,3.7879346,1
19971201,3109,5341,3.4358315,92.608313,3.8037213,1
19971202,3105,5258,3.3867955,91.63256,3.7465308,1
19971203,3114,5368,3.4476557,93.654434,3.6874278,1
19971204,3114,5355,3.4393064,93.453782,3.7178788,1
19971205,3130,5558,3.5514377,93.509896,3.9267855,1
19971206,3141,5576,3.5504616,93.42396,3.8254757,1
19971207,3144,5587,3.5540712,93.41704,3.8490852,1
19971208,3141,5581,3.5536453,93.380219,3.8725099,1
19971209,3153,5581,3.5401205,92.96506,3.8597734,1
19971210,3154,5601,3.5516804,93.678807,3.8889944,1
19971211,3155,5617,3.5606973,93.760548,3.8234816,1
19971212,3172,5651,3.5630517,94.003893,3.8806014,1
19971213,3166,5647,3.5672773,94.304409,3.9109017,1
19971214,3165,5641,3.564613,94.551675,3.893178,1
19971215,3165,5631,3.5582938,95.252531,3.8548864,1
19971216,3172,5635,3.5529634,94.701331,3.8431572,1
19971217,3175,5668,3.5703937,94.745942,3.8731782,1
19971218,3178,5666,3.5657646,94.813096,3.8437723,1
19971219,3181,5658,3.5573719,95.296394,3.8517208,1
19971220,3183,5669,3.5620484,95.024167,3.7970565,1
19971221,3184,5656,3.5527638,94.945368,3.8202722,1
19971222,3184,5676,3.5653266,94.856237,3.790931,1
19971223,3195,5686,3.5593114,95.529722,3.8517857,1
19971224,3200,5700,3.5625,95.515789,3.8277171,1
19971225,3197,5713,3.5739756,95.640469,3.8510901,1
19971226,3203,5708,3.5641586,95.749124,3.829271,1
19971227,3207,5712,3.5622077,95.869398,3.8382885,1
19971228,3207,5719,3.5665731,95.767267,3.8458289,1
19971229,3213,5740,3.5729847,95.878223,3.8656365,1
19971230,3210,5691,3.5457944,95.299596,3.9131228,1
19971231,3209,5684,3.5425366,95.398311,3.9515686,1
19980101,3213,5624,3.5007781,95.870555,3.8659272,1
19980102,3216,5705,3.5478856,95.391236,3.9804148,1
19980103,3224,5710,3.5421836,95.601751,4.0202927,1
19980104,3223,5704,3.5395594,95.478086,3.9974223,1
19980105,3225,5647,3.5020155,95.921197,3.8848901,1
19980106,3244,5775,3.5604192,96.184242,3.9476644,1
19980107,3237,5709,3.5273401,95.30233,3.9769136,1
19980108,3244,5668,3.4944513,95.669725,3.8882099,1
19980109,3237,5640,3.4847081,95.939539,3.9300864,1
19980110,3240,5623,3.4709877,96.842611,3.9380343,1
19980111,3247,5648,3.4789036,96.883853,3.9476611,1
19980112,3246,5674,3.4959951,96.888615,3.9098449,1
19980113,3255,5696,3.4998464,96.844803,3.8902892,1
19980114,3253,5709,3.5099908,96.941146,3.8554373,1
19980115,3259,5708,3.502915,97.296076,4.0088131,1
19980116,3260,5718,3.5079755,97.432144,3.9545551,1
19980117,3255,5716,3.5121352,97.406578,3.9908603,1
19980118,3260,5723,3.5110429,96.974314,3.9801315,1
19980119,3258,5705,3.5021486,97.396319,3.9858002,1
19980120,3264,5718,3.5036765,97.196048,4.0045517,1
19980121,3271,5754,3.5181902,97.976538,4.0086756,1
19980122,3282,5773,3.5179768,98.316646,4.0078865,1
19980123,3292,5787,3.5157959,98.201832,4.0004724,1
19980124,3291,5790,3.5186873,98.43886,4.0145937,1
19980125,3287,5778,3.5156678,98.242125,4.0034919,1
19980126,3293,5817,3.5329487,98.449888,3.9871542,1
19980127,3300,5839,3.5387879,98.119884,4.1111477,1
19980128,3305,5891,3.5649017,98.001188,4.0848701,1
19980129,3316,5901,3.5591074,97.803932,4.1136922,1
19980130,3315,5863,3.5372549,98.379499,3.9858724,1
19980131,3318,5899,3.5557565,98.055094,4.0365276,1
19980201,3311,5864,3.5421323,98.196282,4.0229556,1
19980202,3315,5824,3.5137255,98.757383,3.9357371,1
19980203,3305,5893,3.566112,97.583234,4.0727478,1
19980204,3321,5853,3.5248419,98.517512,3.9021791,1
19980205,3322,5939,3.5755569,98.016333,4.0602549,1
19980206,3333,5925,3.5553555,98.178228,4.1219201,1
19980208,3335,5937,3.5604198,97.687384,4.1546226,1
19980209,3334,5939,3.5626875,97.401414,4.1927474,1
19980210,3342,5953,3.5625374,97.940702,4.1455181,1
19980211,3340,5949,3.5622754,98.140024,4.2057393,1
19980212,3351,5968,3.5619218,98.008881,4.2416246,1
19980213,3365,5990,3.5601783,99.013689,4.1729528,1
19980214,3359,5896,3.5105686,99.03019,3.9490948,1
19980215,3354,5845,3.4853906,98.331737,3.9196103,1
19980216,3371,6062,3.5965589,98.504289,4.2576495,1
19980217,3368,5990,3.5570071,99.491319,4.1175437,1
19980218,3369,6002,3.5630751,98.874708,4.144797,1
19980219,3374,5959,3.5323059,98.771606,4.0744045,1
19980220,3383,6026,3.5625185,99.618984,4.1737081,1
19980221,3389,6028,3.5573916,99.466821,4.1733175,1
19980222,3391,6032,3.5576526,100.00216,4.1650875,1
19980223,3397,6048,3.5607889,99.425595,4.1591569,1
19980224,3403,6050,3.5556862,99.414545,4.1571935,1
19980225,3414,6071,3.5565319,99.404876,4.2416155,1
19980226,3422,6106,3.5686733,100.12627,4.2255007,1
19980227,3431,6111,3.5622268,99.829161,4.2485158,1
19980228,3442,6157,3.5775712,99.768231,4.2594666,1
19980301,3437,6118,3.5600815,100.12046,4.2315115,1
19980302,3403,6097,3.5833088,100.05019,4.120787,1
19980303,3398,6095,3.5874044,100.57276,4.083722,1
19980304,3399,6113,3.5969403,101.1626,4.1493839,1
19980305,3412,6111,3.5820633,101.18295,4.1318606,1
19980306,3414,6051,3.5448155,101.68584,4.062796,1
19980307,3415,6064,3.5513909,101.87319,4.0658328,1
19980308,3434,6068,3.5340711,102.2589,4.019196,1
19980309,3430,5999,3.4979592,97.629272,4.0732369,1
19980310,3436,6072,3.5343423,102.61907,3.9718111,1
19980311,3444,6102,3.543554,102.15175,4.0443989,1
19980312,3442,6065,3.5241139,100.39373,3.9413983,1
19980313,3453,6109,3.5383724,102.53675,3.9412694,1
19980314,3452,6101,3.5347625,103.43436,3.9701554,1
19980315,3450,6102,3.5373913,103.32858,3.9783783,1
19980316,3450,6124,3.5501449,104.28168,3.9783879,1
19980317,3459,6137,3.5484244,104.05133,3.9953627,1
19980318,3455,6168,3.5704776,103.87338,4.0824333,1
19980319,3465,6185,3.5699856,103.90719,4.0912495,1
19980320,3474,6207,3.5734024,103.66828,4.0648841,1
19980321,3470,6176,3.5596542,103.95725,4.0921772,1
19980322,3469,6179,3.5624099,104.14048,4.0676107,1
19980323,3472,6193,3.5673963,103.37559,4.0859287,1
19980324,3480,6221,3.5752874,104.13181,4.0975738,1
19980325,3488,6247,3.5819954,103.88186,4.1202014,1
19980326,3487,6262,3.591626,103.53801,4.1070171,1
19980327,3497,6270,3.5859308,104.55327,4.1263765,1
19980328,3505,6288,3.5880171,104.42859,4.1615849,1
19980329,3498,6298,3.6009148,104.21404,4.1387905,1
19980330,3503,6302,3.5980588,104.00825,4.1491447,1
19980331,3505,6282,3.5845934,104.49618,4.0565487,1
19980401,3521,6322,3.5910253,104.98387,4.1009814,1
19980402,3522,6324,3.5911414,104.49731,4.1041871,1
19980403,3530,6354,3.6,105.49465,4.1085462,1
19980404,3537,6350,3.5906135,105.65512,4.0948579,1
19980406,3531,6341,3.5916171,104.93471,4.1128315,1
19980407,3468,5898,3.4013841,109.34876,3.5293818,1
19980408,3564,6405,3.5942761,105.40328,4.1217445,1
19980409,3568,6422,3.5997758,104.81688,4.1676402,1
19980410,3585,6447,3.5966527,104.90507,4.1533314,1
19980411,3576,6403,3.5810962,105.23411,4.0802106,1
19980413,3576,6417,3.5889262,105.9079,4.1054783,1
19980414,3579,6430,3.5931825,106.36439,4.1126381,1
19980415,3579,6428,3.5920648,106.14001,4.0588323,1
19980416,3595,6458,3.5927677,105.77284,4.1149036,1
19980417,3591,6444,3.5889724,106.8563,4.0765544,1
19980418,3584,6443,3.5954241,106.93761,4.1113885,1
19980419,3582,6443,3.5974316,107.5052,4.0843045,1
19980420,3595,6464,3.5961057,107.59066,4.0682853,1
19980421,3599,6475,3.5982217,107.48154,4.0458502,1
19980422,3611,6481,3.5895874,106.93473,4.0924635,1
19980423,3607,6518,3.6140837,106.44446,4.0956767,1
19980424,3617,6532,3.611833,107.23729,4.0729448,1
19980425,3623,6543,3.6119238,107.08268,4.1143529,1
19980426,3613,6540,3.6202602,107.20948,4.1366443,1
19980427,3620,6550,3.6187845,107.43954,4.0999478,1
19980428,3603,6526,3.6225368,107.61722,4.1151188,1
19980429,3610,6563,3.6360111,106.99787,4.1658181,1
19980430,3613,6584,3.6446167,107.38867,4.1494401,1
19980501,3622,6599,3.6438432,106.92059,4.1252603,1
19980502,3618,6583,3.6390271,107.06259,4.1759814,1
19980503,3621,6583,3.6360122,107.33313,4.1389641,1
19980504,3627,6598,3.6382685,106.94998,4.151261,1
19980505,3632,6606,3.6376652,106.22979,4.1092711,1
19980506,3630,6601,3.6369146,107.26026,4.0451586,1
19980507,3634,6590,3.6268575,107.41517,4.0418526,1
19980508,3640,6613,3.6335165,107.7207,4.0375698,1
19980509,3636,6589,3.6243124,107.41099,4.0368788,1
19980510,3636,6613,3.6375138,108.11613,4.0104312,1
19980511,3641,6626,3.6396594,108.23423,4.0593544,1
19980512,3634,6596,3.6301596,108.4101,4.0357361,1
19980513,3645,6629,3.6373114,108.80434,4.01666,1
19980514,3655,6632,3.6290014,108.65682,4.0070409,1
19980515,3666,6649,3.6273868,109.15807,4.0720906,1
19980516,3670,6656,3.627248,109.41286,4.1066779,1
19980517,3665,6654,3.631105,109.22438,4.0255823,1
19980518,3670,6666,3.6326975,109.32778,4.0363296,1
19980519,3662,6651,3.6324413,109.78124,4.0477891,1
19980520,2883,5233,3.6302463,66.334416,4.1707834,1
19980521,3677,6690,3.638836,110.21629,4.0059714,1
19980523,3677,6680,3.6333968,110.48518,4.021831,1
19980525,3675,6673,3.6315646,110.53244,3.9744489,1
19980526,3682,6698,3.6382401,110.58644,4.0455321,1
19980527,3693,6719,3.6387761,110.31582,3.9989939,1
19980528,3692,6733,3.6473456,110.5932,3.9844128,1
19980529,3701,6718,3.6303702,111.32539,3.9634595,1
19980530,3703,6736,3.6381312,112.08536,3.9514291,1
19980531,3701,6725,3.6341529,112.05204,3.9551218,1
19980601,3699,6727,3.6371992,112.1769,3.9455744,1
19980602,3706,6732,3.6330275,111.92632,3.95247,1
19980603,3720,6757,3.6327957,112.2325,3.9275094,1
19980604,3710,6713,3.6188679,111.9133,4.0837905,1
19980605,3722,6766,3.6356797,111.83402,3.9812696,1
19980606,3706,6750,3.6427415,111.49319,3.9679551,1
19980607,3713,6748,3.6347967,111.48192,3.9606925,1
19980608,3713,6732,3.6261783,112.04293,3.9607592,1
19980609,3717,6722,3.6168953,111.73832,3.9591714,1
19980610,3717,6743,3.6281948,112.22438,3.9341847,1
19980611,3720,6760,3.6344086,111.56746,3.9146136,1
19980612,3732,6782,3.6345123,111.89531,3.9412654,1
19980613,3727,6692,3.591092,113.44307,3.8863491,1
19980614,3727,6775,3.6356319,112.55469,3.9552748,1
19980615,3736,6803,3.641863,112.24607,3.9117882,1
19980616,3741,6821,3.6466186,112.29937,3.9774562,1
19980617,3752,6834,3.6428571,112.28007,3.9231903,1
19980618,3758,6846,3.6434274,112.43617,3.9676508,1
19980619,3755,6835,3.6404794,112.29817,3.9345682,1
19980620,3757,6845,3.6438648,112.72929,3.923837,1
19980621,3755,6834,3.6399467,112.58736,3.9352569,1
19980622,3761,6836,3.6352034,112.59801,3.9064732,1
19980623,3759,6845,3.641926,112.12199,3.9080576,1
19980624,3761,6844,3.6394576,112.32861,3.9020407,1
19980625,3754,6747,3.5945658,112.26827,3.8049102,1
19980626,3777,6886,3.6462801,112.65815,3.8359167,1
19980627,3774,6879,3.645469,113.37564,3.8970003,1
19980630,3782,6904,3.6509783,112.45901,3.9026858,1
19980701,3792,6913,3.646097,112.2773,3.8745293,1
19980702,3790,6898,3.6401055,112.33169,3.8387872,1
19980703,3797,6936,3.6534106,113.05032,3.8715906,1
19980705,3796,6934,3.6533193,112.8141,3.8786139,1
19980706,3805,6954,3.6551905,112.60929,3.8797914,1
19980708,3814,6949,3.6439434,113.45388,3.8337226,1
19980709,3816,6937,3.6357442,113.28514,3.8633069,1
19980710,3811,6920,3.6315928,113.3685,3.8449905,1
19980711,3815,6931,3.6335518,113.12148,3.8838686,1
19980712,3812,6896,3.6180483,113.7674,3.8721075,1
19980713,3813,6921,3.6302124,113.93007,3.8711598,1
19980714,3789,6922,3.6537345,113.09087,3.8558496,1
19980715,3780,6929,3.6661376,113.71756,3.9014931,1
19980717,3832,6992,3.6492693,113.66962,3.9008353,1
19980718,3834,6989,3.6458007,113.25211,3.907701,1
19980719,3838,7000,3.6477332,113.72957,3.9053373,1
19980720,3836,6932,3.6141814,114.48557,3.8940945,1
19980721,3841,7004,3.6469669,113.43432,3.8631494,1
19980722,3836,6989,3.6438999,113.42867,3.8871752,1
19980723,3845,6982,3.6317295,112.92094,3.9370771,1
19980724,3851,6985,3.6276292,113.09363,3.9441705,1
19980725,3858,6998,3.6277864,112.80609,3.940135,1
19980726,3857,6992,3.6256158,113.13029,3.9454192,1
19980727,3864,6991,3.61853,112.2353,3.9431714,1
19980728,3872,7006,3.6188017,112.4873,3.9424643,1
19980729,3877,7035,3.6290947,112.69339,3.9877978,1
19980730,3882,7053,3.633694,112.25876,3.9727136,1
19980731,3878,7042,3.631769,112.26143,3.975876,1
19980801,3878,6990,3.604951,110.7774,3.9562816,1
19980802,3876,6992,3.6078431,113.29291,3.9363746,1
19980803,3877,7033,3.6280629,113.03924,3.968426,1
19980804,3881,7036,3.6258696,112.70395,3.9390252,1
19980805,3885,7036,3.6221364,112.72911,3.9879708,1
19980806,3880,6830,3.5206186,114.02225,3.6985029,1
19980807,3888,6876,3.537037,115.09104,3.7158027,1
19980808,3876,6838,3.5283798,115.36926,3.6936842,1
19980809,3882,6850,3.5291087,114.92409,3.7124881,1
19980810,3932,6919,3.5193286,114.79231,3.7873046,1
19980811,3889,6882,3.5392132,115.28582,3.7014487,1
19980812,3895,6873,3.5291399,116.11101,3.7356113,1
19980813,3882,6862,3.5352911,116.08438,3.6508105,1
19980814,3883,6856,3.5312902,116.89148,3.7065519,1
19980815,3905,6877,3.5221511,116.83714,3.7175448,1
19980816,3965,6851,3.4557377,116.302,3.6875454,1
19980817,3966,6865,3.4619264,116.0622,3.7377279,1
19980818,3971,6958,3.504407,115.22593,3.8992116,1
19980819,3970,7004,3.5284635,115.42961,3.8780203,1
19980820,3979,7242,3.6401106,112.42461,4.1236125,1
19980821,3986,7267,3.6462619,113.01913,4.1804785,1
19980822,3987,7267,3.6453474,113.35888,4.1353946,1
19980823,3988,7276,3.6489468,113.14912,4.1507942,1
19980824,3991,7272,3.6441994,112.73446,4.1496083,1
19980825,4008,7308,3.6467066,112.75315,4.1784377,1
19980826,4008,7304,3.6447106,112.89417,4.171319,1
19980827,4011,7300,3.63999,112.77192,4.1131635,1
19980828,4016,7316,3.6434263,112.81752,4.1377995,1
19980829,4023,7354,3.6559781,113.02475,4.1907688,1
19980830,4020,7356,3.6597015,112.54935,4.2412341,1
19980831,4023,7327,3.6425553,112.7632,4.2294497,1
19980901,4031,7371,3.657157,112.32655,4.2626605,1
19980902,4045,7414,3.6657602,113.48125,4.2883903,1
19980903,4041,7399,3.6619649,112.83106,4.2295137,1
19980904,4052,7429,3.6668312,113.43694,4.2446838,1
19980905,4058,7436,3.6648595,112.91165,4.1672165,1
19980906,4055,7428,3.6636252,112.73667,4.1943953,1
19980907,4061,7459,3.6734794,113.19239,4.2120789,1
19980908,4069,7465,3.6692062,113.07649,4.2257262,1
19980909,4067,7425,3.6513401,113.67892,4.1551613,1
19980910,4135,7546,3.6498186,112.30639,4.2022569,1
19980911,4146,7541,3.6377231,112.27808,4.1798153,1
19980912,4081,7488,3.6696888,113.41253,4.145314,1
19980914,4080,7504,3.6784314,113.07036,4.1959221,1
19980915,4088,7508,3.6731898,112.98641,4.2144539,1
19980916,4107,7549,3.6761626,112.76103,4.1946788,1
19980917,4107,7571,3.6868761,112.68379,4.2367111,1
19980918,4118,7579,3.6809131,112.48648,4.2709707,1
19980919,4129,7590,3.676435,113.10909,4.2480029,1
19980920,4120,7585,3.6820388,113.32841,4.2260156,1
19980921,4125,7591,3.6804848,113.36925,4.2355099,1
19980922,4134,7623,3.6879536,113.40929,4.222103,1
19980923,4139,7639,3.6912298,113.17607,4.2694065,1
19980924,4141,7643,3.6913789,113.52074,4.19658,1
19980925,4140,7682,3.7111111,113.42632,4.2605405,1
19980926,4143,7701,3.7175959,113.30827,4.336617,1
19980927,4145,7702,3.7162847,113.72228,4.3738571,1
19980928,4151,7730,3.7244038,113.93247,4.3380819,1
19980929,4144,7710,3.7210425,114.07821,4.2293326,1
19980930,4161,7732,3.7164143,113.21029,4.2819396,1
19981001,4169,7735,3.710722,114.13006,4.3470737,1
19981002,4180,7768,3.7167464,114.28502,4.3449715,1
19981003,4182,7767,3.7144907,114.59663,4.3142816,1
19981004,4181,7783,3.7230328,114.51445,4.3581426,1
19981005,4176,7785,3.7284483,114.39833,4.358483,1
19981006,4185,7795,3.7252091,114.08544,4.3103485,1
19981007,4248,7880,3.7099812,113.62919,4.3237639,1
19981008,4173,7815,3.7455068,114.56801,4.3279438,1
19981009,4181,7820,3.7407319,114.82685,4.3238346,1
19981010,4183,7815,3.7365527,115.90313,4.2808592,1
19981011,4174,7788,3.7316723,116.12789,4.2904547,1
19981012,4183,7813,3.7355965,115.89428,4.3069892,1
19981013,4185,7775,3.7156511,116.10881,4.2825168,1
19981014,4190,7788,3.7174224,116.4168,4.323793,1
19981015,4182,7744,3.7034912,115.97727,4.3146605,1
19981016,4196,7753,3.6954242,116.47736,4.2628913,1
19981017,4196,7527,3.5877026,119.24233,4.0451843,1
19981018,4190,7520,3.5894988,119.50758,4.0619661,1
19981019,4197,7531,3.5887539,119.14341,4.0430954,1
19981020,4206,7551,3.5905849,119.03708,4.0917605,1
19981021,4211,7566,3.5934457,119.10005,4.0399931,1
19981022,4205,7556,3.5938169,119.45805,4.0665291,1
19981023,4221,7588,3.5953566,119.6957,4.085282,1
19981024,4221,7591,3.596778,120.21539,4.07881,1
19981025,4212,7579,3.5987654,119.86146,4.0842875,1
19981026,4228,7627,3.6078524,119.39622,4.1554621,1
19981027,4227,7609,3.6001893,119.31726,4.0739915,1
19981028,4224,7604,3.6003788,120.17925,4.0814956,1
19981029,4235,7674,3.624085,120.3005,4.1631975,1
19981030,4253,7650,3.5974606,121.30876,4.0639512,1
19981031,4260,7660,3.5962441,121.91214,4.091618,1
19981101,4261,7666,3.5982164,122.06888,4.1173546,1
19981102,4263,7750,3.6359371,121.28013,4.0986185,1
19981103,4264,7758,3.6388368,121.25303,4.1484006,1
19981104,4275,7746,3.6238596,121.5426,4.0859341,1
19981105,4273,7736,3.6208753,121.43963,4.120844,1
19981106,4284,7794,3.6386555,122.08827,4.1416522,1
19981107,4299,7820,3.6380554,121.74974,4.1295455,1
19981108,4296,7815,3.6382682,122.16072,4.1109309,1
19981109,4301,7838,3.6447338,122.00638,4.1104774,1
19981110,4301,7830,3.6410137,122.30728,4.1277969,1
19981111,4308,7843,3.6411328,122.41094,4.1224453,1
19981112,4313,7848,3.6392302,123.20808,4.1389155,1
19981113,4325,7887,3.6471676,122.96336,4.148365,1
19981114,4328,7887,3.6446396,123.40636,4.1535423,1
19981115,4320,7877,3.6467593,123.49003,4.1075671,1
19981116,4329,7905,3.6521137,122.74839,4.120031,1
19981117,4332,7904,3.6491228,123.23925,4.1112345,1
19981118,4340,7929,3.6539171,124.07365,4.1298611,1
19981119,4346,7950,3.6585366,123.33925,4.1391632,1
