date,n_nodes,n_edges,mean_degree,mean_excess_degree,multiplicity,connected_pairs
19981120,4341,7949,3.6622898,123.98415,4.1690129,1
19981121,4335,7938,3.6622837,123.9059,4.1746026,1
19981122,4333,7948,3.6685899,124.23918,4.1943755,1
19981123,4330,7947,3.6706697,124.28954,4.1499129,1
19981124,4351,8020,3.6865088,124.92195,4.2344268,1
19981125,4354,8075,3.7092329,124.63554,4.2247121,1
19981126,4359,8077,3.7058958,125.26557,4.2201549,1
19981127,4354,8057,3.7009646,124.82661,4.2361258,1
19981128,4349,7965,3.662911,126.1548,4.1462749,1
19981129,4350,7962,3.6606897,126.1732,4.1439415,1
19981130,4360,7959,3.6509174,125.80689,4.109501,1
19981201,4370,8038,3.6787185,125.03521,4.1787293,1
19981202,4376,8060,3.6837294,126.53114,4.1866536,1
19981203,4382,8054,3.6759471,125.82766,4.1967545,1
19981204,4391,8066,3.6738784,126.16923,4.1667646,1
19981205,4389,8076,3.6801094,126.27749,4.2103364,1
19981206,4393,8089,3.682677,126.88379,4.2042674,1
19981207,4394,8089,3.6818389,127.07529,4.2058451,1
19981208,4404,8105,3.6807448,127.24244,4.1828771,1
19981209,4407,8128,3.6886771,126.54023,4.1614172,1
19981210,4405,8151,3.7007946,126.62655,4.1708109,1
19981211,4405,8118,3.6858116,126.9054,4.1026527,1
19981212,4407,8142,3.6950306,126.87964,4.2141963,1
19981213,4406,8135,3.6926918,126.99053,4.1917034,1
19981214,4409,8128,3.6870039,126.54245,4.1860566,1
19981215,4416,8161,3.6961051,127.00662,4.1673226,1
19981216,4414,8124,3.681015,127.06167,4.1779455,1
19981217,4420,8169,3.6963801,126.69654,4.1761417,1
19981218,4427,8195,3.7022815,126.9701,4.1759651,1
19981219,4425,8191,3.7021469,127.0763,4.1772938,1
19981220,4424,8175,3.6957505,127.91437,4.1778967,1
19981221,4442,8214,3.6983341,128.20124,4.1664012,1
19981222,4452,8243,3.7030548,128.1417,4.2069376,1
19981223,4450,8258,3.7114607,128.31533,4.1691029,1
19981224,4455,8274,3.7144781,126.88277,4.1647975,1
19981225,4459,8273,3.7106975,128.24791,4.1665691,1
19981226,4451,8146,3.6603011,129.47889,4.056463,1
19981227,4449,8243,3.7055518,128.49897,4.1753178,1
19981228,4455,8258,3.7072952,128.33749,4.1662915,1
19981229,493,1145,4.6450304,24.871616,3.5186679,1
19981230,522,1198,4.5900383,25.632721,3.521367,1
19981231,512,1181,4.6132812,25.819644,3.5099376,1
19990101,531,1217,4.5838041,25.953985,3.5420104,1
19990102,541,1233,4.5582255,25.820762,3.5514753,1
19990103,527,1198,4.5464896,25.623539,3.530191,1
19990104,530,1198,4.5207547,25.303005,3.4946464,1
19990105,545,1246,4.5724771,25.896469,3.5260119,1
19990106,544,1240,4.5588235,25.83871,3.5084024,1
19990107,538,1225,4.5539033,25.586122,3.5003773,1
19990108,557,1278,4.5888689,26.859937,3.4802707,1
19990109,553,1264,4.5714286,26.6875,3.4699727,1
19990110,561,1280,4.5632799,27.058594,3.4936847,1
19990111,549,1249,4.5500911,26.039231,3.4714278,1
19990112,4502,8371,3.7187916,129.15566,4.1318889,1
19990114,4517,8376,3.7086562,129.59563,4.1226089,1
19990115,4513,8374,3.7110569,129.3573,4.1336526,1
19990116,4516,8388,3.7147919,129.61981,4.1566566,1
19990117,4513,8378,3.7128296,129.66269,4.1588904,1
19990118,4517,8352,3.6980297,129.94301,4.1449173,1
19990119,4527,8399,3.7106251,128.20872,4.1845054,1
19990120,4532,8432,3.7210944,129.26127,4.1953598,1
19990122,4542,8452,3.7217085,129.61654,4.220715,1
19990123,4552,8471,3.7218805,130.44788,4.1977607,1
19990124,4552,8457,3.7157293,129.94951,4.2056335,1
19990125,4555,8460,3.7145993,129.91678,4.2087961,1
19990127,4570,8523,3.7299781,130.28992,4.190217,1
19990128,4572,8533,3.7327209,130.21481,4.1941921,1
19990129,4582,8548,3.7311218,130.99029,4.2235207,1
19990130,4580,8554,3.7353712,130.6238,4.2053095,1
19990131,4579,8547,3.7331295,130.7309,4.1890464,1
19990201,4584,8552,3.7312391,130.71352,4.2212175,1
19990202,4589,8553,3.7276095,130.33696,4.1948019,1
19990203,4587,8550,3.7279267,130.7752,4.1807457,1
19990204,4596,8532,3.7127937,130.65073,4.1541296,1
19990205,4599,8606,3.7425527,130.52812,4.1943326,1
19990206,4625,8655,3.7427027,130.6662,4.2135394,1
19990207,4623,8652,3.743024,130.71602,4.1988688,1
19990208,4626,8659,3.743623,130.85437,4.1920966,1
19990209,4634,8681,3.7466552,130.62527,4.1991144,1
19990210,4644,8668,3.7329888,131.08064,4.2133453,1
19990211,4648,8706,3.7461274,130.98851,4.2488052,1
19990212,4653,8689,3.7347948,131.69375,4.2357541,1
19990213,4643,8721,3.7566229,131.43447,4.2592254,1
19990214,4633,8714,3.7617095,131.66433,4.2539463,1
19990215,4648,8803,3.7878657,130.97546,4.2943959,1
19990216,4656,8747,3.7573024,131.1253,4.2243939,1
19990217,4661,8715,3.7395409,131.58187,4.2271365,1
19990218,4668,8745,3.7467866,131.35174,4.2207292,1
19990219,4675,8759,3.7471658,132.26339,4.17311,1
19990220,4686,8772,3.7439181,132.15675,4.1871147,1
19990221,4672,8658,3.7063356,133.31081,4.1954153,1
19990222,4689,8763,3.7376839,132.71517,4.2077044,1
19990223,4700,8793,3.7417021,132.39304,4.1897073,1
19990224,4713,8822,3.7436877,131.99671,4.1715438,1
19990225,4722,8842,3.7450233,132.29303,4.2037793,1
19990226,4719,8859,3.754609,132.06254,4.2308199,1
19990227,4732,8890,3.7573964,131.8396,4.2090041,1
19990228,4732,8886,3.7557058,132.02048,4.2196046,1
19990301,4738,8889,3.7522161,131.79897,4.2231164,1
19990302,4741,8882,3.7468888,131.38696,4.2450015,1
19990303,4747,8884,3.7429956,131.38564,4.2388879,1
19990304,4746,8856,3.7319848,131.8304,4.2281218,1
19990305,4744,8860,3.7352445,131.19447,4.2526515,1
19990306,4757,8889,3.7372293,132.13207,4.2457102,1
19990307,4750,8868,3.7338947,131.94926,4.2389284,1
19990308,4751,8884,3.7398442,131.86515,4.2239097,1
19990309,4759,8896,3.7386005,131.87163,4.2134689,1
19990310,4762,8922,3.7471651,132.45136,4.2262299,1
19990311,4773,8938,3.7452336,132.58514,4.22561,1
19990312,4772,8967,3.7581727,132.77295,4.2493538,1
19990313,4776,8943,3.7449749,133.09214,4.2339124,1
19990314,4775,8955,3.7507853,132.94249,4.2385322,1
19990315,4774,8955,3.751571,132.55198,4.2540295,1
19990316,4780,8971,3.7535565,132.49705,4.2258895,1
19990317,4788,8990,3.7552214,133.24394,4.1983115,1
19990318,4803,9010,3.7518218,133.10588,4.2247222,1
19990319,4799,9031,3.7637008,133.68365,4.2127829,1
19990320,4816,9045,3.7562292,133.69309,4.2390765,1
19990321,4815,9044,3.756594,133.58967,4.2432121,1
19990322,4823,9050,3.7528509,134.24586,4.2259379,1
19990323,4828,9069,3.7568351,133.89811,4.2416346,1
19990324,4830,9077,3.7585921,134.57916,4.2583066,1
19990325,4841,9107,3.7624458,134.69639,4.2536392,1
19990326,4843,9125,3.7683254,135.03386,4.2662587,1
19990327,4854,9136,3.7643181,134.20644,4.242377,1
19990328,4844,9119,3.7650702,133.93618,4.2661368,1
19990329,4854,9139,3.7655542,133.81628,4.2680559,1
19990330,4867,9167,3.7670023,134.50747,4.3087818,1
19990331,4873,9167,3.762364,134.88175,4.3204178,1
19990401,4872,9151,3.7565681,134.55557,4.2621019,1
19990402,4885,9276,3.7977482,134.60015,4.4206035,1
19990403,4875,9227,3.7854359,133.83223,4.3896724,1
19990405,4890,9291,3.8,134.26068,4.4277653,1
19990406,4885,9295,3.8055271,134.12932,4.4118582,1
19990407,4897,9342,3.8153972,134.17791,4.4284287,1
19990408,4900,9331,3.8085714,134.67313,4.421385,1
19990409,4911,9374,3.8175524,133.48869,4.474546,1
19990411,4904,9335,3.8070962,134.96197,4.4119383,1
19990412,4907,9336,3.8051763,134.76692,4.4415806,1
19990413,4872,9285,3.8115764,135.34992,4.4617384,1
19990414,4911,9355,3.8098147,134.25494,4.4377139,1
19990415,4930,9386,3.8077079,135.26944,4.4536387,1
19990416,4934,9434,3.8240778,134.94785,4.4638456,1
19990417,4935,9392,3.8062817,135.70933,4.4936725,1
19990418,4936,9423,3.8180713,135.53762,4.4981765,1
19990419,4943,9458,3.8268258,135.15669,4.5151625,1
19990420,4952,9442,3.8134087,134.39939,4.5089646,1
19990421,4951,9450,3.8174106,134.26212,4.5015162,1
19990422,4967,9459,3.8087377,134.32065,4.5235166,1
19990423,5057,9565,3.7828752,134.68981,4.6734515,1
19990424,4972,9495,3.8193886,135.27088,4.5120661,1
19990425,4969,9485,3.8176696,135.8059,4.4787086,1
19990426,4974,9503,3.8210696,135.32306,4.494933,1
19990427,4973,9498,3.8198271,135.58212,4.4991271,1
19990428,4987,9513,3.8151193,135.53306,4.4419034,1
19990429,4996,9532,3.8158527,135.27308,4.4423061,1
19990430,5002,9554,3.820072,135.17155,4.4759336,1
19990501,4992,9517,3.8129006,135.12304,4.4616753,1
19990502,4999,9519,3.8083617,135.52274,4.4520092,1
19990503,5003,9514,3.803318,135.94892,4.426324,1
19990504,5016,9550,3.807815,136.06429,4.4353993,1
19990505,5020,9563,3.8099602,135.82443,4.4339507,1
19990506,5028,9579,3.8102625,135.47134,4.4297861,1
19990507,5031,9600,3.8163387,136.00292,4.4131125,1
19990508,5031,9664,3.841781,135.89156,4.4990403,1
19990509,5029,9595,3.815868,136.22303,4.4415445,1
19990510,5033,9592,3.8116432,136.5613,4.4618241,1
19990511,5035,9375,3.7239325,135.41483,4.4330651,1
19990512,5053,9638,3.8147635,136.10728,4.5026759,1
19990513,5062,9675,3.8225998,136.05674,4.4596001,1
19990514,5081,9713,3.8232631,135.94893,4.5047513,1
19990515,5072,9653,3.806388,136.74557,4.5192722,1
19990516,5080,9670,3.8070866,136.494,4.536364,1
19990517,5083,9707,3.819398,136.64479,4.5637804,1
19990518,5097,9705,3.8081224,136.76198,4.5638995,1
19990519,5105,9742,3.8166503,136.32632,4.5755043,1
19990521,5127,9794,3.8205578,135.43915,4.5957103,1
19990522,5125,9789,3.8200976,135.93544,4.6145193,1
19990523,5129,9804,3.8229674,135.63097,4.6082677,1
19990524,5132,9819,3.8265783,135.60169,4.6096542,1
19990525,5138,9803,3.8158817,135.96685,4.5854459,1
19990526,5150,9850,3.8252427,136.22396,4.598181,1
19990527,4818,9284,3.8538813,137.41782,4.5206364,1
19990528,5162,9856,3.8186749,135.79708,4.6371476,1
19990529,5158,9882,3.8317177,136.26644,4.6328223,1
19990530,5160,9882,3.8302326,137.02904,4.6159912,1
19990531,5176,9904,3.8268934,137.41296,4.5857715,1
19990601,5172,9910,3.8321732,137.1218,4.598529,1
19990602,5177,9921,3.8327217,137.60044,4.5720348,1
19990603,5179,9920,3.8308554,137.93911,4.5683467,1
19990604,5186,9945,3.8353259,138.11936,4.5669649,1
19990605,5191,9942,3.8304758,137.6554,4.5733431,1
19990606,5188,9930,3.8280648,137.56435,4.5741941,1
19990607,5198,9937,3.8233936,137.37144,4.6047112,1
19990608,5190,9917,3.82158,137.01573,4.6042106,1
19990609,5193,9961,3.8363181,136.42295,4.6252123,1
19990610,5202,9961,3.8296809,136.10832,4.6531916,1
19990611,5208,9949,3.8206605,136.36948,4.639243,1
19990612,5216,9977,3.8255368,136.78571,4.6611744,1
19990613,5214,9984,3.8296893,137.11839,4.6557471,1
19990614,5219,9987,3.82717,137.18814,4.6597336,1
19990615,5238,9993,3.8155785,137.47173,4.6211188,1
19990616,5238,9995,3.8163421,137.72226,4.6048373,1
19990617,5254,9962,3.7921584,137.91929,4.6074829,1
19990618,5267,10030,3.8086197,138.60528,4.6465058,1
19990619,5271,10023,3.8030734,138.40217,4.6473737,1
19990620,5267,10057,3.8188722,138.55901,4.657603,1
19990621,5277,10088,3.8233845,138.81711,4.661388,1
19990622,5291,10092,3.8147798,138.82392,4.634812,1
19990624,5306,10146,3.8243498,138.92578,4.6593294,1
19990625,5315,10134,3.8133584,139.53316,4.6477449,1
19990626,5310,10144,3.8207156,139.39708,4.6617199,1
19990627,5317,10138,3.8134286,139.00523,4.6174971,1
19990628,5322,10163,3.8192409,139.34183,4.6698789,1
19990629,5333,10196,3.823739,138.74284,4.6890316,1
19990630,5344,10210,3.8211078,139.12106,4.6843209,1
19990701,5349,10240,3.828753,138.50605,4.6761881,1
19990702,5357,10328,3.8558895,138.17622,4.7587763,1
19990703,5354,10334,3.8602914,138.67757,4.7538398,1
19990704,5351,10318,3.8564754,138.41607,4.7663011,1
19990705,5349,10336,3.8646476,138.41399,4.7808192,1
19990706,5361,10332,3.8545048,137.91841,4.7811499,1
19990707,5362,10351,3.8608728,138.35436,4.7689485,1
19990708,3348,6528,3.8996416,73.112132,4.8107225,1
19990709,5373,10393,3.8686023,137.90061,4.8120552,1
19990710,5384,10410,3.8670134,138.35418,4.801586,1
19990711,5382,10395,3.8628763,138.65253,4.7923466,1
19990713,5394,10437,3.8698554,138.86107,4.761742,1
19990714,5402,10428,3.8607923,139.02973,4.7632061,1
19990715,5408,10445,3.8627959,139.21053,4.757795,1
19990716,5417,10439,3.8541628,139.09714,4.7536552,1
19990717,5413,10433,3.854794,139.70497,4.7380438,1
19990718,5416,10434,3.8530281,138.77219,4.7280276,1
19990719,5420,10445,3.8542435,139.1909,4.7283661,1
19990720,5433,10455,3.8487024,139.40038,4.7955049,1
19990721,5437,10484,3.8565385,139.41358,4.7577513,1
19990722,5448,10496,3.8531571,138.56098,4.7786408,1
19990723,5451,10494,3.8503027,140.03612,4.7182946,1
19990724,5454,10504,3.8518519,140.99762,4.7197865,1
19990726,5465,10529,3.8532479,140.84965,4.7124304,1
19990727,5477,10535,3.8469965,139.6393,4.7169749,1
19990728,5482,10568,3.8555272,140.46981,4.7544909,1
19990729,5471,10493,3.8358618,140.82627,4.7217733,1
19990730,5492,10565,3.8474144,140.80984,4.7299318,1
19990731,5492,10567,3.8481428,141.48245,4.7264336,1
19990801,5476,10516,3.8407597,139.47604,4.722363,1
19990802,5482,10559,3.8522437,141.51634,4.7331873,1
19990804,5500,10570,3.8436364,141.24172,4.772083,1
19990805,5505,10581,3.8441417,141.4011,4.7605065,1
19990806,5514,10584,3.8389554,141.95134,4.7938267,1
19990807,5504,10564,3.8386628,141.88792,4.7296977,1
19990808,5519,10608,3.8441747,141.67788,4.7539138,1
19990809,5514,10608,3.8476605,142.03073,4.7534467,1
19990810,5539,10565,3.814768,142.91936,4.6441074,1
19990811,5541,10585,3.82061,142.89523,4.6133274,1
19990812,3474,6684,3.8480138,78.521245,4.5192143,1
19990813,5568,10627,3.8171695,142.79985,4.6726193,1
19990814,5566,10622,3.8167445,142.74807,4.6683269,1
19990815,5562,10588,3.8072636,142.57688,4.6816096,1
19990816,5570,10640,3.8204668,143.0406,4.6756423,1
19990817,5565,10568,3.7980234,143.29902,4.6543325,1
19990818,5584,10653,3.8155444,143.75359,4.6697048,1
19990819,5589,10686,3.8239399,143.72544,4.7047983,1
19990820,5598,10732,3.8342265,143.92164,4.7453732,1
19990821,5596,10713,3.8288063,145.02175,4.6984234,1
19990822,5605,10730,3.8287244,145.37195,4.6865452,1
19990823,5599,10728,3.8321129,144.44044,4.7453476,1
19990824,5600,10754,3.8407143,144.09373,4.7501197,1
19990825,5608,10762,3.8380884,144.4016,4.714841,1
19990826,5619,10770,3.8334223,144.89647,4.6811662,1
19990827,5615,10765,3.8343722,145.37622,4.7065794,1
19990828,5627,10800,3.8386352,145.05296,4.6664094,1
19990829,103,239,4.6407767,14.25523,2.2090234,1
19990830,5633,10802,3.8352565,145.47232,4.6948189,1
19990831,3263,6308,3.8663806,68.735574,4.609561,1
19990901,5654,10852,3.8386983,145.54921,4.6510452,1
19990902,5654,10823,3.82844,145.95436,4.6768772,1
19990903,5666,10861,3.8337451,145.79201,4.6651533,1
19990904,5663,10835,3.8265937,145.87974,4.6487129,1
19990905,5665,10840,3.8270079,146.15609,4.6459195,1
19990906,5665,10852,3.8312445,146.15721,4.6588183,1
19990907,5667,10865,3.8344803,145.53539,4.6466175,1
19990908,5689,10870,3.8214097,145.99669,4.6555275,1
19990909,5710,10901,3.8182137,146.52885,4.616977,1
19990910,5705,10912,3.8254163,146.7204,4.6562694,1
19990911,5713,10931,3.826711,147.60177,4.6650749,1
19990912,5722,10914,3.8147501,147.44521,4.6554849,1
19990913,5728,10933,3.8173883,146.57834,4.6356745,1
19990914,5740,10936,3.810453,146.27496,4.6824916,1
19990915,5746,11017,3.8346676,146.13207,4.7477732,1
19990916,5751,11059,3.8459398,147.61995,4.826341,1
19990917,5738,11081,3.8623214,146.88386,4.7838411,1
19990918,5757,11106,3.8582595,147.13848,4.7880857,1
19990919,5752,11096,3.8581363,147.28857,4.743612,1
19990920,5762,11157,3.8726137,147.63825,4.7678418,1
19990921,5784,11188,3.868603,148.37281,4.8048531,1
19990922,5793,11212,3.8708786,148.19292,4.8002804,1
19990923,5803,11234,3.8717905,147.75147,4.7749173,1
19990924,5816,11264,3.8734525,148.37047,4.788628,1
19990925,5819,11258,3.8693934,149.72473,4.7858428,1
19990926,5819,11268,3.8728304,149.33342,4.8501385,1
19990927,5827,11289,3.8747211,149.05625,4.8377837,1
19990928,5829,11305,3.8788815,149.45874,4.8533269,1
19990929,5840,11308,3.8726027,149.9151,4.8371545,1
19990930,5844,11326,3.8761123,149.92168,4.8579886,1
19991001,5855,11323,3.8678053,150.41049,4.8645393,1
19991002,5861,11313,3.8604334,150.58428,4.8713739,1
19991003,5860,11321,3.8638225,150.73607,4.9163179,1
19991004,5865,11358,3.8731458,150.55802,4.9067348,1
19991005,5876,11360,3.8665759,150.34516,4.9119838,1
19991006,5881,11395,3.8751913,150.91847,4.9367749,1
19991007,5893,11386,3.8642457,151.04593,4.9521721,1
19991008,5900,11425,3.8728814,151.91422,4.9222849,1
19991009,5895,11429,3.8775233,151.73716,4.9261467,1
19991010,5896,11424,3.8751696,151.69669,4.9186785,1
19991011,5902,11428,3.8725856,151.83112,4.9246419,1
19991013,5925,11444,3.8629536,151.99187,4.9273985,1
19991016,5915,11427,3.8637363,152.02634,4.9075873,1
19991017,5924,11456,3.867657,152.79033,4.9313434,1
19991018,5939,11486,3.8679912,153.30158,4.9500205,1
19991019,5953,11518,3.8696456,153.39425,4.9307674,1
19991026,6023,11682,3.87913,154.56454,4.9867213,1
19991027,6036,11715,3.8817097,154.93436,4.9879483,1
19991028,6039,11725,3.8830932,154.88716,5.0087239,1
19991031,6072,11947,3.935112,154.34184,5.2382497,1
19991105,6117,12005,3.9251267,155.23457,5.2408391,1
19991108,6127,12046,3.9321038,154.93193,5.1878219,1
19991109,3962,7931,4.0035336,94.413315,5.0895283,1
19991110,3912,7717,3.9452965,92.514578,4.8694143,1
19991111,6176,12173,3.9420337,155.74296,5.1954227,1
19991112,2774,5673,4.0901226,82.955932,4.606627,1
19991113,6202,12170,3.9245405,156.34281,5.1160864,1
19991114,6195,12162,3.9263923,156.2012,5.2104872,1
19991115,6209,12206,3.931712,156.08316,5.2253694,1
19991116,6214,12232,3.9369166,156.2209,5.1911469,1
19991118,6232,12216,3.9204108,156.19352,5.1447978,1
19991121,6235,12100,3.8813152,156.23463,4.9397289,1
19991122,6243,12113,3.8805062,155.22224,4.9294741,1
19991204,6296,12202,3.8761118,158.79626,4.9586197,1
19991205,6289,12168,3.8696136,159.04052,4.9819464,1
19991206,6301,12226,3.8806539,159.06036,4.9504835,1
19991208,767,1734,4.5215124,54.946367,3.1387897,1
19991209,1470,3131,4.2598639,60.715107,3.9577287,1
19991210,1486,3172,4.269179,61.815574,3.9770165,1
19991211,1477,3142,4.2545701,62.038829,3.9746823,1
19991212,1476,3132,4.2439024,61.625798,3.9757834,1
19991213,2071,4233,4.0878803,71.014647,4.0702641,1
19991214,2086,4283,4.1064238,71.586972,4.0961592,1
19991215,2062,4233,4.1057226,71.15261,4.0909896,1
19991216,2090,4289,4.1043062,72.065516,4.0584488,1
19991217,2070,4240,4.0966184,72.125708,4.0721733,1
19991218,2073,4241,4.0916546,72.370196,4.1284394,1
19991219,2102,4307,4.0980019,73.084746,4.1499961,1
19991220,2067,4218,4.0812772,72.036036,4.0705092,1
19991221,2080,4271,4.1067308,73.094357,4.0603517,1
19991222,2095,4291,4.09642,73.09718,4.0851183,1
19991223,2083,4263,4.0931349,73.191414,4.0343331,1
19991224,2058,4227,4.1078717,72.421812,4.0550903,1
19991225,2063,4233,4.1037324,72.543114,4.062567,1
19991226,2092,4285,4.0965583,73.308985,4.06383,1
19991227,2089,4270,4.0880804,73.22904,4.0562319,1
19991228,2122,4334,4.0848256,74.576604,4.0369595,1
19991229,2120,4314,4.0698113,74.337042,4.026656,1
19991230,2132,4347,4.0778612,74.904072,4.0414096,1
19991231,2107,4303,4.0844803,74.625145,4.0073607,1
20000101,3570,7033,3.940056,82.054884,4.8114412,1
20000102,6474,12572,3.8838431,163.8056,4.9809349,1
